County,Lat,Lon,Forest Area (ha),Total Area (ha),% Forest Cover
Baringo,0.66925198,35.94646535,'274,157','1,091,197',25.12%
Bomet,-0.726294583,35.29859759,'33,927','267,196',12.7%
Bungoma,0.74928524,34.64046088,'45,049','303,123',14.86%
Buna,0.387443678,34.19363149,'1,848','182,336',1.01%
Elgeyo-Marakwet,0.802218811,35.53656315,'113,145','301,805',37.49%
Embu,-0.603974378,37.62650133,'26,242','282,315',9.3%
Garissa,-0.488910345,40.19927854,'309,264','4,359,107',7.09%
Homa Bay,-0.542809394,34.35899687,'12,334','475,925',2.59%
Isiolo,1.010443078,38.54215312,'1,356,626','2,538,173',53.45%
Kajiado,-2.121383578,36.90884219,'156,260','2,189,803',7.14%
Kakamega,0.403683464,34.74451115,'29,656','302,246',9.81%
Kericho,-0.295732906,35.31407001,'54,150','229,962',23.55%
Kiambu,-1.068706066,36.82356426,'42,118','254,473',16.55%
Kilifi,-3.175732013,39.68668755,'96,115','1,252,382',7.67%
Kirinyaga,-0.524746296,37.31986811,'30,515','147,530',20.68%
Kisii,-0.774603757,34.77472298,'3,456','132,112',2.62%
Kisumu,-0.169458695,34.83520347,'1,184','267,694',0.44%
Kitui,-1.491038531,38.40692102,'215,340','3,043,650',7.08%
Kwale,-4.183149527,39.1904119,'44,984','826,391',5.44%
Laikipia,0.323604123,36.77172786,'64,794','954,386',6.79%
Lamu,-2.078682544,40.88286068,'209,674','618,507',33.9%
Machakos,-1.279512307,37.41267603,'20,218','604,411',3.35%
Makueni,-2.1576841,37.78824557,'106,746','817,225',13.06%
Mandeta,3.436469488,40.73881017,'78,914','2,598,251',3.04%
Marsabit,2.978658787,37.56953611,'129,396','7,602,995',1.7%
Meru,0.166779241,37.76403705,'128,028','699,038',18.31%
Migori,-0.989536844,34.36334531,'2,029','316,458',0.64%
Mombasa,-4.02125622,39.6508827,'1,462','28,566',5.12%
'Murang''a',-0.809590537,37.03272252,'36,729','252,651',14.54%
Nairobi,-1.29341347,36.86818927,'5,506','70,806',7.78%
Nakuru,-0.463675432,36.07847909,'69,563','748,920',9.29%
Nandi,0.186688887,35.11048767,'74,810','284,655',26.28%
Narok,-1.254790332,35.57632921,'298,828','1,794,207',16.66%
Nyamira,-0.6427324,34.96465956,'6,568','90,905',7.23%
Nyandarua,-0.322077823,36.48286916,'60,310','327,034',18.44%
Nyeri,-0.342923589,36.95647813,'126,883','333,623',38.03%
Samburu,1.316854626,37.11839407,'269,325','2,102,371',12.81%
Siaya,-0.062129889,34.2476417,'1,480','354,212',0.42%
Taita Taveta,-3.434733994,38.418602,'62,113','1,711,824',3.63%
Tana River,-1.526366604,39.4178692,'243,320','3,915,365',6.21%
Tharaka-Nithi,-0.207061218,37.87029727,'50,066','258,007',19.4%
Trans Nzoia,1.050954809,34.95741998,'40,241','249,526',16.13%
Turkana,3.424849196,35.43575846,'285,962','7,035,330',4.06%
Uasin Gishu,0.526085892,35.32201167,'25,714','340,711',7.55%
Vihiga,0.076265796,34.72232304,'5,501','56,300',9.77%
Wajir,1.808137624,40.03498564,'110,144','5,664,861',1.94%
West Pokot,1.740106171,35.24384681,'78,357','933,689',8.39%
